collection_frequency,hourly_collection_plan_id,provider,site,siteHierarchy_customer,siteHierarchy_customerSiteCode,siteHierarchy_priority,requests_count,enrichment_request_count,timeBox_startTime_date,timeBox_startTime_time,timeBox_endTime_date,timeBox_endTime_time,ownerSequence,customerCollection_id,customerCollection_customer,customerCollection_name,customerCollection_frequency,customerCollection_earliestStartTime,customerCollection_expectedDeliveryTime,customerCollection_hints,customerCollection_status,customerCollection_customerPackagingId,input_filename,input_reference,inputRequest_exists,timebox_startTime_date,timebox_startTime_time,timebox_endTime_date,timebox_endTime_time,row_count
daily,486,UA,UA,*,UA,1,1,0,20250508,700,20250508,800,2,107,ADB,DL_Test,daily,0,1230,,active,1,DL_POC_2.csv,31559,1,20250508,700,20250508,1800,819
daily,486,UA,UA,*,UA,1,1,0,20250508,700,20250508,800,3,64,WN,WN_aggregated,daily,0,600,,active,1,WN_GET_UA_20241011.csv,23529,1,20250508,500,20250508,1000,637
daily,486,UA,UA,*,UA,1,1,0,20250508,700,20250508,800,4,108,AA,AA_B6,daily,0,600,,active,1,AA_CORE.csv,31699,1,20250508,500,20250508,1000,637
daily,486,UA,UA,*,UA,1,1,0,20250508,700,20250508,800,5,111,DL,DL_POC_2,daily,0,530,,active,1,DL_POC_2.csv,31647,1,20250508,400,20250508,800,637
daily,486,UA,UA,*,UA,1,1,0,20250508,700,20250508,800,1,107,ADB,DL_Test,daily,0,1230,,active,1,DL_POC_2.csv,31559,1,20250508,700,20250508,1800,91
daily,486,UA,UA,*,UA,1,1,0,20250508,700,20250508,800,2,111,DL,DL_POC_2,daily,0,530,,active,1,DL_POC_2.csv,31647,1,20250508,400,20250508,800,91
daily,486,UA,UA,*,UA,1,1,0,20250508,700,20250508,800,3,44,AS,Afternoon,daily,0,1600,,active,1,AS_Daily_20250423.csv,33380,1,20250508,700,20250508,2200,182
daily,486,UA,UA,*,UA,1,1,0,20250508,700,20250508,800,4,64,WN,WN_aggregated,daily,0,600,,active,1,WN_GET_UA_20241011.csv,23529,1,20250508,500,20250508,1000,182
daily,486,UA,UA,*,UA,1,1,0,20250508,700,20250508,800,5,108,AA,AA_B6,daily,0,600,,active,1,AA_CORE.csv,31699,1,20250508,500,20250508,1000,182
daily,486,UA,UA,*,UA,1,1,0,20250508,700,20250508,800,6,111,DL,DL_POC_2,daily,0,530,,active,1,DL_POC_2.csv,31647,1,20250508,400,20250508,800,182
daily,486,UA,UA,*,UA,1,1,0,20250508,400,20250508,800,1,40,B6,Overnight,daily,0,500,,active,1,B6.csv,33706,1,20250508,400,20250508,800,29004
daily,487,UA,UA,*,UA,1,1,0,20250508,700,20250508,1000,1,83,WN,WN_detailed,daily,0,600,,active,1,WN_GET_UA_20241011.csv,23530,1,20250508,500,20250508,1000,7976
daily,487,UA,UA,*,UA,1,1,0,20250508,700,20250508,1000,2,44,AS,Afternoon,daily,0,1600,,active,1,AS_Daily_20250423.csv,33380,1,20250508,700,20250508,2200,7976
daily,487,UA,UA,*,UA,1,1,0,20250508,700,20250508,1000,3,64,WN,WN_aggregated,daily,0,600,,active,1,WN_GET_UA_20241011.csv,23529,1,20250508,500,20250508,1000,7339
daily,487,UA,UA,*,UA,1,1,0,20250508,700,20250508,1000,4,108,AA,AA_B6,daily,0,600,,active,1,AA_CORE.csv,31699,1,20250508,500,20250508,1000,2085
daily,487,UA,UA,*,UA,1,1,0,20250508,700,20250508,1000,1,44,AS,Afternoon,daily,0,1600,,active,1,AS_Daily_20250423.csv,33380,1,20250508,700,20250508,2200,455
daily,487,UA,UA,*,UA,1,1,0,20250508,700,20250508,1000,2,108,AA,AA_B6,daily,0,600,,active,1,AA_CORE.csv,31699,1,20250508,500,20250508,1000,113
daily,487,UA,UA,*,UA,1,1,0,20250508,700,20250508,1000,3,102,AA,AA_CanadaAlaskaHawaii,daily,0,600,,active,1,AA_CAH.csv,30730,1,20250508,500,20250508,1000,441
daily,487,UA,UA,*,UA,1,1,0,20250508,700,20250508,1000,4,64,WN,WN_aggregated,daily,0,600,,active,1,WN_GET_UA_20241011.csv,23529,1,20250508,500,20250508,1000,637
daily,487,UA,UA,*,UA,1,1,0,20250508,700,20250508,1000,5,108,AA,AA_B6,daily,0,600,,active,1,AA_CORE.csv,31699,1,20250508,500,20250508,1000,133
daily,487,UA,UA,*,UA,1,1,0,20250508,700,20250508,1000,2,33,AA,Overnight,daily,0,600,,active,1,AA_B4.csv,33687,1,20250508,500,20250508,1000,195
daily,487,UA,UA,*,UA,1,1,0,20250508,700,20250508,1000,2,102,AA,AA_CanadaAlaskaHawaii,daily,0,600,,active,1,AA_CAH.csv,30730,1,20250508,500,20250508,1000,147
daily,487,UA,UA,*,UA,1,1,0,20250508,700,20250508,1000,3,33,AA,Overnight,daily,0,600,,active,1,AA_B4.csv,33687,1,20250508,500,20250508,1000,196
daily,487,UA,UA,*,UA,1,1,0,20250508,700,20250508,1000,3,108,AA,AA_B6,daily,0,600,,active,1,AA_CORE.csv,31699,1,20250508,500,20250508,1000,19
daily,487,UA,UA,*,UA,1,1,0,20250508,700,20250508,1000,4,108,AA,AA_B6,daily,0,600,,active,1,AA_B6_22APR2025.csv,33336,1,20250508,500,20250508,1000,868
daily,487,UA,UA,*,UA,1,1,0,20250508,500,20250508,1000,1,102,AA,AA_CanadaAlaskaHawaii,daily,0,600,,active,1,AA_CAH.csv,30730,1,20250508,500,20250508,1000,2531
daily,487,UA,UA,*,UA,1,1,0,20250508,500,20250508,1000,1,33,AA,Overnight,daily,0,600,,active,1,AA_B4.csv,33687,1,20250508,500,20250508,1000,22067
daily,487,UA,UA,*,UA,1,1,0,20250508,500,20250508,1000,1,83,WN,WN_detailed,daily,0,600,,active,1,WN_GET_UA_20241011.csv,23530,1,20250508,500,20250508,1000,49365
daily,487,UA,UA,*,UA,1,1,0,20250508,500,20250508,1000,2,64,WN,WN_aggregated,daily,0,600,,active,1,WN_GET_UA_20241011.csv,23529,1,20250508,500,20250508,1000,46607
daily,487,UA,UA,*,UA,1,1,0,20250508,500,20250508,1000,3,108,AA,AA_B6,daily,0,600,,active,1,AA_CORE.csv,31699,1,20250508,500,20250508,1000,27161
daily,487,UA,UA,*,UA,1,1,0,20250508,500,20250508,1000,1,108,AA,AA_B6,daily,0,600,,active,1,AA_CORE.csv,31699,1,20250508,500,20250508,1000,18579
daily,487,UA,UA,*,UA,1,1,0,20250508,500,20250508,1000,1,108,AA,AA_B6,daily,0,600,,active,1,AA_B6_22APR2025.csv,33336,1,20250508,500,20250508,1000,6009
daily,487,UA,UA,*,UA,1,1,0,20250508,500,20250508,1000,2,33,AA,Overnight,daily,0,600,,active,1,AA_B4.csv,33687,1,20250508,500,20250508,1000,2758
daily,487,UA,UA,*,UA,1,1,0,20250508,500,20250508,1000,3,64,WN,WN_aggregated,daily,0,600,,active,1,WN_GET_UA_20241011.csv,23529,1,20250508,500,20250508,1000,2758
daily,487,UA,UA,*,UA,1,1,0,20250508,500,20250508,1000,1,33,AA,Overnight,daily,0,600,,active,1,AA_A1.csv,32335,1,20250508,500,20250508,1000,53
daily,487,UA,UA,*,UA,1,1,0,20250508,500,20250508,1000,3,108,AA,AA_B6,daily,0,600,,active,1,AA_B6_22APR2025.csv,33336,1,20250508,500,20250508,1000,6668
daily,487,UA,UA,*,UA,1,1,0,20250508,500,20250508,1000,1,33,AA,Overnight,daily,0,600,,active,1,AA_B2.csv,31919,1,20250508,500,20250508,1000,457
daily,487,UA,UA,*,UA,1,1,0,20250508,500,20250508,1000,1,105,UA,UA_CS,daily,0,900,,active,1,UA_InputFile_Codeshare_0312.csv,31365,1,20250508,500,20250508,1300,16
daily,487,UA,UA,*,UA,1,1,0,20250508,500,20250508,1000,2,108,AA,AA_B6,daily,0,600,,active,1,AA_B6_22APR2025.csv,33336,1,20250508,500,20250508,1000,16
daily,488,UA,UA,*,UA,1,1,0,20250508,700,20250508,1000,1,83,WN,WN_detailed,daily,0,600,,active,1,WN_GET_UA_20241011.csv,23530,1,20250508,500,20250508,1000,9365
daily,488,UA,UA,*,UA,1,1,0,20250508,700,20250508,1000,2,44,AS,Afternoon,daily,0,1600,,active,1,AS_Daily_20250423.csv,33380,1,20250508,700,20250508,2200,9365
daily,488,UA,UA,*,UA,1,1,0,20250508,700,20250508,1000,3,64,WN,WN_aggregated,daily,0,600,,active,1,WN_GET_UA_20241011.csv,23529,1,20250508,500,20250508,1000,8438
daily,488,UA,UA,*,UA,1,1,0,20250508,700,20250508,1000,4,108,AA,AA_B6,daily,0,600,,active,1,AA_CORE.csv,31699,1,20250508,500,20250508,1000,7932
daily,488,UA,UA,*,UA,1,1,0,20250508,700,20250508,1000,1,44,AS,Afternoon,daily,0,1600,,active,1,AS_Daily_20250423.csv,33380,1,20250508,700,20250508,2200,936
daily,488,UA,UA,*,UA,1,1,0,20250508,700,20250508,1000,2,33,AA,Overnight,daily,0,600,,active,1,AA_B4.csv,33687,1,20250508,500,20250508,1000,289
daily,488,UA,UA,*,UA,1,1,0,20250508,700,20250508,1000,2,108,AA,AA_B6,daily,0,600,,active,1,AA_CORE.csv,31699,1,20250508,500,20250508,1000,434
daily,488,UA,UA,*,UA,1,1,0,20250508,700,20250508,1000,3,33,AA,Overnight,daily,0,600,,active,1,AA_B4.csv,33687,1,20250508,500,20250508,1000,288
daily,488,UA,UA,*,UA,1,1,0,20250508,700,20250508,1000,4,64,WN,WN_aggregated,daily,0,600,,active,1,WN_GET_UA_20241011.csv,23529,1,20250508,500,20250508,1000,927
daily,488,UA,UA,*,UA,1,1,0,20250508,700,20250508,1000,3,102,AA,AA_CanadaAlaskaHawaii,daily,0,600,,active,1,AA_CAH.csv,30730,1,20250508,500,20250508,1000,639
daily,488,UA,UA,*,UA,1,1,0,20250508,700,20250508,1000,5,108,AA,AA_B6,daily,0,600,,active,1,AA_CORE.csv,31699,1,20250508,500,20250508,1000,497
daily,488,UA,UA,*,UA,1,1,0,20250508,700,20250508,1000,2,102,AA,AA_CanadaAlaskaHawaii,daily,0,600,,active,1,AA_CAH.csv,30730,1,20250508,500,20250508,1000,213
daily,488,UA,UA,*,UA,1,1,0,20250508,700,20250508,1000,3,108,AA,AA_B6,daily,0,600,,active,1,AA_CORE.csv,31699,1,20250508,500,20250508,1000,71
daily,488,UA,UA,*,UA,1,1,0,20250508,500,20250508,1000,1,83,WN,WN_detailed,daily,0,600,,active,1,WN_GET_UA_20241011.csv,23530,1,20250508,500,20250508,1000,44704
daily,488,UA,UA,*,UA,1,1,0,20250508,500,20250508,1000,2,33,AA,Overnight,daily,0,600,,active,1,AA_B4.csv,33687,1,20250508,500,20250508,1000,2534
daily,488,UA,UA,*,UA,1,1,0,20250508,500,20250508,1000,3,64,WN,WN_aggregated,daily,0,600,,active,1,WN_GET_UA_20241011.csv,23529,1,20250508,500,20250508,1000,2534
daily,488,UA,UA,*,UA,1,1,0,20250508,500,20250508,1000,2,64,WN,WN_aggregated,daily,0,600,,active,1,WN_GET_UA_20241011.csv,23529,1,20250508,500,20250508,1000,42170
daily,488,UA,UA,*,UA,1,1,0,20250508,500,20250508,1000,3,108,AA,AA_B6,daily,0,600,,active,1,AA_CORE.csv,31699,1,20250508,500,20250508,1000,37631
daily,488,UA,UA,*,UA,1,1,0,20250508,500,20250508,1000,1,33,AA,Overnight,daily,0,600,,active,1,AA_B4.csv,33687,1,20250508,500,20250508,1000,20459
daily,488,UA,UA,*,UA,1,1,0,20250508,500,20250508,1000,1,108,AA,AA_B6,daily,0,600,,active,1,AA_CORE.csv,31699,1,20250508,500,20250508,1000,25738
daily,488,UA,UA,*,UA,1,1,0,20250508,500,20250508,1000,1,33,AA,Overnight,daily,0,600,,active,1,AA_B2.csv,31919,1,20250508,500,20250508,1000,450
daily,488,UA,UA,*,UA,1,1,0,20250508,500,20250508,1000,1,102,AA,AA_CanadaAlaskaHawaii,daily,0,600,,active,1,AA_CAH.csv,30730,1,20250508,500,20250508,1000,2280
daily,488,UA,UA,*,UA,1,1,0,20250508,500,20250508,1000,1,108,AA,AA_B6,daily,0,600,,active,1,AA_B6_22APR2025.csv,33336,1,20250508,500,20250508,1000,3424
daily,488,UA,UA,*,UA,1,1,0,20250508,500,20250508,1000,3,108,AA,AA_B6,daily,0,600,,active,1,AA_B6_22APR2025.csv,33336,1,20250508,500,20250508,1000,104
daily,488,UA,UA,*,UA,1,1,0,20250508,500,20250508,1000,1,105,UA,UA_CS,daily,0,900,,active,1,UA_InputFile_Codeshare_0312.csv,31365,1,20250508,500,20250508,1300,104
daily,488,UA,UA,*,UA,1,1,0,20250508,500,20250508,1000,2,108,AA,AA_B6,daily,0,600,,active,1,AA_B6_22APR2025.csv,33336,1,20250508,500,20250508,1000,104
daily,488,UA,UA,*,UA,1,1,0,20250508,500,20250508,1000,1,33,AA,Overnight,daily,0,600,,active,1,AA_A1.csv,32335,1,20250508,500,20250508,1000,48
daily,489,UA,UA,*,UA,1,1,0,20250508,1000,20250508,1100,1,106,SmarterTravel,SmarterTravelDaily,daily,600,800,,active,1,20250311_10Market_Test.csv,31392,1,20250508,1000,20250508,1100,122
daily,490,UA,UA,*,UA,1,1,0,20250508,500,20250508,1300,1,105,UA,UA_CS,daily,0,900,,active,1,UA_InputFile_Codeshare_0312.csv,31365,1,20250508,500,20250508,1300,1100
daily,491,UA,UA,*,UA,1,1,0,20250508,500,20250508,1600,1,93,UA,WN_POC,daily,0,1200,,active,1,UA_WN_POC_2024-12-10.csv,26506,1,20250508,500,20250508,1600,3600
daily,492,UA,UA,*,UA,1,1,0,20250508,700,20250508,2200,1,44,AS,Afternoon,daily,0,1600,,active,1,AS_Daily_20250423.csv,33380,1,20250508,700,20250508,2200,2495
daily,493,UA,UA,*,UA,1,1,0,20250509,500,20250509,500,1,32,AA,Miles_Evening,daily,0,2359,,active,1,AA_M2.csv,32385,1,20250509,500,20250509,500,14190
daily,495,UA,UA,*,UA,1,1,0,20250509,500,20250509,1000,1,83,WN,WN_detailed,daily,0,600,,active,1,WN_GET_UA_20241011.csv,23530,1,20250509,500,20250509,1000,279
daily,495,UA,UA,*,UA,1,1,0,20250509,500,20250509,1000,2,64,WN,WN_aggregated,daily,0,600,,active,1,WN_GET_UA_20241011.csv,23529,1,20250509,500,20250509,1000,279
daily,495,UA,UA,*,UA,1,1,0,20250509,500,20250509,1000,3,108,AA,AA_B6,daily,0,600,,active,1,AA_B6_22APR2025.csv,33336,1,20250509,500,20250509,1000,60
daily,495,UA,UA,*,UA,1,1,0,20250509,500,20250509,1000,1,108,AA,AA_B6,daily,0,600,,active,1,AA_B6_22APR2025.csv,33336,1,20250509,500,20250509,1000,22
daily,495,UA,UA,*,UA,1,1,0,20250509,500,20250509,1000,1,33,AA,Overnight,daily,0,600,,active,1,AA_A1.csv,32335,1,20250509,500,20250509,1000,21
daily,495,UA,UA,*,UA,1,1,0,20250509,400,20250509,800,1,40,B6,Overnight,daily,0,500,,active,1,B6.csv,33706,1,20250509,400,20250509,800,7405
daily,496,UA,UA,*,UA,1,1,0,20250509,700,20250509,1000,1,83,WN,WN_detailed,daily,0,600,,active,1,WN_GET_UA_20241011.csv,23530,1,20250509,500,20250509,1000,515
daily,496,UA,UA,*,UA,1,1,0,20250509,700,20250509,1000,2,44,AS,Afternoon,daily,0,1600,,active,1,AS_Daily_20250423.csv,33380,1,20250509,700,20250509,2200,515
daily,496,UA,UA,*,UA,1,1,0,20250509,700,20250509,1000,3,64,WN,WN_aggregated,daily,0,600,,active,1,WN_GET_UA_20241011.csv,23529,1,20250509,500,20250509,1000,515
daily,496,UA,UA,*,UA,1,1,0,20250509,700,20250509,1000,4,108,AA,AA_B6,daily,0,600,,active,1,AA_B6_22APR2025.csv,33336,1,20250509,500,20250509,1000,10
daily,496,UA,UA,*,UA,1,1,0,20250509,500,20250509,1000,1,83,WN,WN_detailed,daily,0,600,,active,1,WN_GET_UA_20241011.csv,23530,1,20250509,500,20250509,1000,65256
daily,496,UA,UA,*,UA,1,1,0,20250509,500,20250509,1000,2,64,WN,WN_aggregated,daily,0,600,,active,1,WN_GET_UA_20241011.csv,23529,1,20250509,500,20250509,1000,64740
daily,496,UA,UA,*,UA,1,1,0,20250509,500,20250509,1000,3,108,AA,AA_B6,daily,0,600,,active,1,AA_B6_22APR2025.csv,33336,1,20250509,500,20250509,1000,13400
daily,496,UA,UA,*,UA,1,1,0,20250509,500,20250509,1000,1,33,AA,Overnight,daily,0,600,,active,1,AA_B4.csv,33687,1,20250509,500,20250509,1000,4051
daily,496,UA,UA,*,UA,1,1,0,20250509,500,20250509,1000,1,108,AA,AA_B6,daily,0,600,,active,1,AA_B6_22APR2025.csv,33336,1,20250509,500,20250509,1000,5967
daily,496,UA,UA,*,UA,1,1,0,20250509,500,20250509,1000,1,102,AA,AA_CanadaAlaskaHawaii,daily,0,600,,active,1,AA_CAH.csv,30730,1,20250509,500,20250509,1000,471
daily,496,UA,UA,*,UA,1,1,0,20250509,500,20250509,1000,2,33,AA,Overnight,daily,0,600,,active,1,AA_B4.csv,33687,1,20250509,500,20250509,1000,516
daily,496,UA,UA,*,UA,1,1,0,20250509,500,20250509,1000,3,64,WN,WN_aggregated,daily,0,600,,active,1,WN_GET_UA_20241011.csv,23529,1,20250509,500,20250509,1000,516
daily,496,UA,UA,*,UA,1,1,0,20250509,500,20250509,1000,1,33,AA,Overnight,daily,0,600,,active,1,AA_B2.csv,31919,1,20250509,500,20250509,1000,43
daily,496,UA,UA,*,UA,1,1,0,20250509,500,20250509,1000,1,33,AA,Overnight,daily,0,600,,active,1,AA_A1.csv,32335,1,20250509,500,20250509,1000,34
daily,496,UA,UA,*,UA,1,1,0,20250509,700,20250509,800,1,83,WN,WN_detailed,daily,0,600,,active,1,WN_GET_UA_20241011.csv,23530,1,20250509,500,20250509,1000,819
daily,496,UA,UA,*,UA,1,1,0,20250509,700,20250509,800,2,107,ADB,DL_Test,daily,0,1230,,active,1,DL_POC_2.csv,31559,1,20250509,700,20250509,1800,819
daily,496,UA,UA,*,UA,1,1,0,20250509,700,20250509,800,3,64,WN,WN_aggregated,daily,0,600,,active,1,WN_GET_UA_20241011.csv,23529,1,20250509,500,20250509,1000,637
daily,496,UA,UA,*,UA,1,1,0,20250509,700,20250509,800,4,108,AA,AA_B6,daily,0,600,,active,1,AA_CORE.csv,31699,1,20250509,500,20250509,1000,637
daily,496,UA,UA,*,UA,1,1,0,20250509,700,20250509,800,5,111,DL,DL_POC_2,daily,0,530,,active,1,DL_POC_2.csv,31647,1,20250509,400,20250509,800,637
daily,496,UA,UA,*,UA,1,1,0,20250509,700,20250509,800,1,107,ADB,DL_Test,daily,0,1230,,active,1,DL_POC_2.csv,31559,1,20250509,700,20250509,1800,91
daily,496,UA,UA,*,UA,1,1,0,20250509,700,20250509,800,2,111,DL,DL_POC_2,daily,0,530,,active,1,DL_POC_2.csv,31647,1,20250509,400,20250509,800,91
daily,496,UA,UA,*,UA,1,1,0,20250509,700,20250509,800,3,44,AS,Afternoon,daily,0,1600,,active,1,AS_Daily_20250423.csv,33380,1,20250509,700,20250509,2200,182
daily,496,UA,UA,*,UA,1,1,0,20250509,700,20250509,800,4,64,WN,WN_aggregated,daily,0,600,,active,1,WN_GET_UA_20241011.csv,23529,1,20250509,500,20250509,1000,182
daily,496,UA,UA,*,UA,1,1,0,20250509,700,20250509,800,5,108,AA,AA_B6,daily,0,600,,active,1,AA_CORE.csv,31699,1,20250509,500,20250509,1000,182
daily,496,UA,UA,*,UA,1,1,0,20250509,700,20250509,800,6,111,DL,DL_POC_2,daily,0,530,,active,1,DL_POC_2.csv,31647,1,20250509,400,20250509,800,182
daily,496,UA,UA,*,UA,1,1,0,20250509,400,20250509,800,1,40,B6,Overnight,daily,0,500,,active,1,B6.csv,33706,1,20250509,400,20250509,800,29004
daily,497,UA,UA,*,UA,1,1,0,20250509,700,20250509,1000,1,44,AS,Afternoon,daily,0,1600,,active,1,AS_Daily_20250423.csv,33380,1,20250509,700,20250509,2200,457
daily,497,UA,UA,*,UA,1,1,0,20250509,700,20250509,1000,2,33,AA,Overnight,daily,0,600,,active,1,AA_B4.csv,33687,1,20250509,500,20250509,1000,196
daily,497,UA,UA,*,UA,1,1,0,20250509,700,20250509,1000,1,83,WN,WN_detailed,daily,0,600,,active,1,WN_GET_UA_20241011.csv,23530,1,20250509,500,20250509,1000,7974
daily,497,UA,UA,*,UA,1,1,0,20250509,700,20250509,1000,2,44,AS,Afternoon,daily,0,1600,,active,1,AS_Daily_20250423.csv,33380,1,20250509,700,20250509,2200,7974
daily,497,UA,UA,*,UA,1,1,0,20250509,700,20250509,1000,3,64,WN,WN_aggregated,daily,0,600,,active,1,WN_GET_UA_20241011.csv,23529,1,20250509,500,20250509,1000,7339
daily,497,UA,UA,*,UA,1,1,0,20250509,700,20250509,1000,4,108,AA,AA_B6,daily,0,600,,active,1,AA_CORE.csv,31699,1,20250509,500,20250509,1000,2085
daily,497,UA,UA,*,UA,1,1,0,20250509,700,20250509,1000,2,108,AA,AA_B6,daily,0,600,,active,1,AA_CORE.csv,31699,1,20250509,500,20250509,1000,114
daily,497,UA,UA,*,UA,1,1,0,20250509,700,20250509,1000,3,102,AA,AA_CanadaAlaskaHawaii,daily,0,600,,active,1,AA_CAH.csv,30730,1,20250509,500,20250509,1000,439
daily,497,UA,UA,*,UA,1,1,0,20250509,700,20250509,1000,4,64,WN,WN_aggregated,daily,0,600,,active,1,WN_GET_UA_20241011.csv,23529,1,20250509,500,20250509,1000,635
daily,497,UA,UA,*,UA,1,1,0,20250509,700,20250509,1000,5,108,AA,AA_B6,daily,0,600,,active,1,AA_CORE.csv,31699,1,20250509,500,20250509,1000,131
daily,497,UA,UA,*,UA,1,1,0,20250509,700,20250509,1000,2,102,AA,AA_CanadaAlaskaHawaii,daily,0,600,,active,1,AA_CAH.csv,30730,1,20250509,500,20250509,1000,147
daily,497,UA,UA,*,UA,1,1,0,20250509,700,20250509,1000,3,33,AA,Overnight,daily,0,600,,active,1,AA_B4.csv,33687,1,20250509,500,20250509,1000,196
daily,497,UA,UA,*,UA,1,1,0,20250509,700,20250509,1000,3,108,AA,AA_B6,daily,0,600,,active,1,AA_CORE.csv,31699,1,20250509,500,20250509,1000,19
daily,497,UA,UA,*,UA,1,1,0,20250509,700,20250509,1000,4,108,AA,AA_B6,daily,0,600,,active,1,AA_B6_22APR2025.csv,33336,1,20250509,500,20250509,1000,868
daily,497,UA,UA,*,UA,1,1,0,20250509,500,20250509,1000,1,108,AA,AA_B6,daily,0,600,,active,1,AA_CORE.csv,31699,1,20250509,500,20250509,1000,18571
daily,497,UA,UA,*,UA,1,1,0,20250509,500,20250509,1000,1,33,AA,Overnight,daily,0,600,,active,1,AA_B4.csv,33687,1,20250509,500,20250509,1000,22077
daily,497,UA,UA,*,UA,1,1,0,20250509,500,20250509,1000,1,83,WN,WN_detailed,daily,0,600,,active,1,WN_GET_UA_20241011.csv,23530,1,20250509,500,20250509,1000,49369
daily,497,UA,UA,*,UA,1,1,0,20250509,500,20250509,1000,2,64,WN,WN_aggregated,daily,0,600,,active,1,WN_GET_UA_20241011.csv,23529,1,20250509,500,20250509,1000,46613
daily,497,UA,UA,*,UA,1,1,0,20250509,500,20250509,1000,3,108,AA,AA_B6,daily,0,600,,active,1,AA_CORE.csv,31699,1,20250509,500,20250509,1000,27164
daily,497,UA,UA,*,UA,1,1,0,20250509,500,20250509,1000,2,33,AA,Overnight,daily,0,600,,active,1,AA_B4.csv,33687,1,20250509,500,20250509,1000,2756
daily,497,UA,UA,*,UA,1,1,0,20250509,500,20250509,1000,3,64,WN,WN_aggregated,daily,0,600,,active,1,WN_GET_UA_20241011.csv,23529,1,20250509,500,20250509,1000,2756
daily,497,UA,UA,*,UA,1,1,0,20250509,500,20250509,1000,1,33,AA,Overnight,daily,0,600,,active,1,AA_B2.csv,31919,1,20250509,500,20250509,1000,458
daily,497,UA,UA,*,UA,1,1,0,20250509,500,20250509,1000,1,108,AA,AA_B6,daily,0,600,,active,1,AA_B6_22APR2025.csv,33336,1,20250509,500,20250509,1000,6005
daily,497,UA,UA,*,UA,1,1,0,20250509,500,20250509,1000,1,102,AA,AA_CanadaAlaskaHawaii,daily,0,600,,active,1,AA_CAH.csv,30730,1,20250509,500,20250509,1000,2528
